FIELD_ID1_Label	FIELD_ID1_CAMPAIGN	AGRICULTURE1_SOIL_MANAGMENT	AGRICULTURE1_CROP	AGRICULTURE1_AGRI_TYPE	AGRICULTURE1_LIVESTOCK	FIELD_SUB_ID1_SEASON	PLOT_ID_SEASONAL1_Label	WEEDS1_PHENOLOGY_STAGE	WEEDS1_WEED_SPECIES	WEEDS1_DENSITY_CLASS
AF180-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF180-Ta-Y2-S1-PD	D	BROMO	2
AF181-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF181-Ta-Y2-S1-PB	C	LIUUT	2
AF181-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF181-Ta-Y2-S1-PB	D	PICSS	2
AF181-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF181-Ta-Y2-S1-PD	B	LACSE	2
AF181-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF181-Ta-Y2-S1-PD	D	PICSS	2
AF182-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF182-Ta-Y2-S1-PA	C	ALOMY	2
AF182-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF182-Ta-Y2-S1-PA	C	VICFX	2
AF182-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF182-Ta-Y2-S1-PB	D	LOLSS	2
AF182-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF182-Ta-Y2-S1-PC	C	BROST	2
AF182-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF182-Ta-Y2-S1-PC	D	MYOAR	2
AF182-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF182-Ta-Y2-S1-PD	C	POLCO	2
AF183-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF183-Ta-Y2-S1-PA	B	VERHE	2
AF183-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF183-Ta-Y2-S1-PA	D	SONAS	2
AF183-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF183-Ta-Y2-S1-PC	C	LOTCO	2
AF183-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF183-Ta-Y2-S1-PC	D	POLAV	2
AF184-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF184-Ta-Y2-S1-PB	D	HELAN	2
AF184-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF184-Ta-Y2-S1-PC	B	CONAR	2
AF184-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF184-Ta-Y2-S1-PC	B	TAROF	2
AF184-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF184-Ta-Y2-S1-PC	C	POLCO	3+
AF184-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF184-Ta-Y2-S1-PD	C	LOLSS	2
AF184-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF184-Ta-Y2-S1-PD	C	POAAN	2
AF184-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF184-Ta-Y2-S1-PD	D	CERGL	2
AF184-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF184-Ta-Y2-S1-PD	D	RUMCR	2
AF185-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF185-Ta-Y2-S1-PA	C	LOLSS	2
AF185-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF185-Ta-Y2-S1-PB	C	BRSNN	2
AF185-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF185-Ta-Y2-S1-PB	C	CONAR	3+
AF185-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF185-Ta-Y2-S1-PC	B	MEDSA	2
AF185-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF185-Ta-Y2-S1-PC	C	VERHE	2
AF185-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF185-Ta-Y2-S1-PD	D	AVEFA	2
AF185-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF185-Ta-Y2-S1-PD	D	GERDI	3+
AF186-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF186-Ta-Y2-S1-PA	C	CIRAR	2
AF186-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF186-Ta-Y2-S1-PA	D	VICSA	2
AF186-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF186-Ta-Y2-S1-PB	B	POLCO	2
AF186-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF186-Ta-Y2-S1-PB	C	PAPRH	2
AF186-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF186-Ta-Y2-S1-PB	C	VERAR	2
AF186-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF186-Ta-Y2-S1-PC	C	POLPE	2
AF186-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF186-Ta-Y2-S1-PD	D	AVEFA	2
AF187-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF187-Ta-Y2-S1-PA	C	POLPE	2
AF187-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF187-Ta-Y2-S1-PA	D	SONAS	2
AF187-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF187-Ta-Y2-S1-PB	D	LOLSS	2
AF187-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF187-Ta-Y2-S1-PC	D	CIRAR	2
AF187-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF187-Ta-Y2-S1-PD	B	RUMOB	2
AF187-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF187-Ta-Y2-S1-PD	C	LAPCO	2
AF187-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF187-Ta-Y2-S1-PD	C	VLPMY	2
AF187-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF187-Ta-Y2-S1-PD	D	HRYRA	2
AF187-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF187-Ta-Y2-S1-PD	D	LAMPU	2
AF188-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF188-Ta-Y2-S1-PA	A	VERHE	2
AF188-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF188-Ta-Y2-S1-PA	D	POLAV	2
AF188-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF188-Ta-Y2-S1-PB	A	LOLSS	2
AF188-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF188-Ta-Y2-S1-PD	B	MNTFC	2
AF188-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF188-Ta-Y2-S1-PD	C	MEDAB	2
AF189-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF189-Ta-Y2-S1-PA	B	POLPE	2
AF189-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF189-Ta-Y2-S1-PA	D	GALAP	2
AF189-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF189-Ta-Y2-S1-PB	D	POLLA	2
AF189-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF189-Ta-Y2-S1-PC	C	VIOAR	2
AF189-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF189-Ta-Y2-S1-PD	B	SONAS	2
AF189-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF189-Ta-Y2-S1-PD	C	RANSS	2
AF190-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF190-Ta-Y2-S1-PA	C	ALOMY	2
AF190-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF190-Ta-Y2-S1-PB	B	RUBSS	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PA	B	SENVU	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PA	C	VICFX	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PA	D	BRSNN	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PA	D	CONAR	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PA	D	VERPE	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PB	C	GALAP	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PC	C	CERGL	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PC	C	LAPCO	2
AF192-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF192-Ta-Y2-S1-PA	D	LOLSS	2
AF192-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF192-Ta-Y2-S1-PB	C	PAPRH	2
AF192-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF192-Ta-Y2-S1-PB	D	GERDI	2
AF195-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF195-Ta-Y2-S1-PA	D	GALAP	2
AF195-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF195-Ta-Y2-S1-PB	D	RUMAC	2
AF195-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF195-Ta-Y2-S1-PC	B	MEDSA	2
AF195-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF195-Ta-Y2-S1-PC	C	CAGSE	2
AF195-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF195-Ta-Y2-S1-PC	D	POLLA	3+
AF196-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF196-Ta-Y2-S1-PC	D	MYOAR	2
AF196-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF196-Ta-Y2-S1-PC	D	VICSA	2
AF197-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF197-Ta-Y2-S1-PC	B	POATR	2
AF197-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF197-Ta-Y2-S1-PC	D	TAROF	2
AF198-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF198-Ta-Y2-S1-PA	C	POLCO	2
AF198-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF198-Ta-Y2-S1-PA	D	TAROF	2
AF198-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF198-Ta-Y2-S1-PB	C	LOLSS	2
AF198-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF198-Ta-Y2-S1-PC	C	FUMOF	2
AF198-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF198-Ta-Y2-S1-PD	D	POAAN	3+
AF199-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF199-Ta-Y2-S1-PA	A	HELAN	2
AF199-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF199-Ta-Y2-S1-PC	C	VICSA	2
AF199-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF199-Ta-Y2-S1-PD	D	ANGAR	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PA	D	POLCO	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PA	D	VERHE	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PA	D	VICFX	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PB	B	BRORA	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PB	B	GERDI	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PC	A	CHEAL	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PC	A	VICSA	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PC	C	MYGPE	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PD	A	RAPRA	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PD	C	TAROF	2
AF070-Ta-Y1	Y1	DIRECT_DRILLING	Ta	CONVENTIONAL	0	S2	AF070-Ta-Y1-S2-PC	E	GALAP	3+
AF172-Ta-Y2	Y2	DIRECT_DRILLING	Ta	CONVENTIONAL	0	S1	AF172-Ta-Y2-S1-PA	E	GERDI	2
AF173-Ta-Y2	Y2	DIRECT_DRILLING	Ta	CONVENTIONAL	0	S1	AF173-Ta-Y2-S1-PD	E	AVEFA	2
AF163-Ta-Y2	Y2	DIRECT_DRILLING	Ta	CONVENTIONAL	0	S1	AF163-Ta-Y2-S1-PB	E	SONSS	2
AF173-Ta-Y2	Y2	DIRECT_DRILLING	Ta	CONVENTIONAL	0	S1	AF173-Ta-Y2-S1-PD	E	VICFX	2
AF172-Ta-Y2	Y2	DIRECT_DRILLING	Ta	CONVENTIONAL	0	S1	AF172-Ta-Y2-S1-PB	D	VICSS	2
AF163-Ta-Y2	Y2	DIRECT_DRILLING	Ta	CONVENTIONAL	0	S1	AF163-Ta-Y2-S1-PB	E	POLCO	2
AF050-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF050-Ta-Y1-S2-PD	E	POAAN	3+
AF052-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF052-Ta-Y1-S2-PA	E	POATR	3+
AF059-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF059-Ta-Y1-S2-PA	E	POAAN	3+
AF064-Ta-Y1	Y1		Ta	REASONABLE	0	S2	AF064-Ta-Y1-S2-PA	E	ALOMY	3+
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S2	AF073-Ta-Y1-S2-PB	E	LOLSS	3+
AF075-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF075-Ta-Y1-S2-PA	E	ALOMY	3+
AF075-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF075-Ta-Y1-S2-PB	E	ALOMY	3+
AF075-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF075-Ta-Y1-S2-PC	E	ALOMY	3+
AF083-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF083-Ta-Y1-S2-PA	D	VIOAR	3+
AF099-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF099-Ta-Y1-S2-PA	E	POAAN	2
AF099-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF099-Ta-Y1-S2-PB	E	POAAN	2
AF099-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF099-Ta-Y1-S2-PC	E	POAAN	2
AF099-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF099-Ta-Y1-S2-PD	E	POAAN	2
AF153-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF153-Ta-Y2-S1-PA	E	AVEFA	2
AF153-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF153-Ta-Y2-S1-PC	E	HELAN	2
AF160-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF160-Ta-Y2-S1-PB	E	BROMO	2
AF160-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF160-Ta-Y2-S1-PD	E	GERMO	2
AF161-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF161-Ta-Y2-S1-PA	D	VIOAR	2
AF162-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF162-Ta-Y2-S1-PA	E	GERDI	2
AF165-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF165-Ta-Y2-S1-PA	E	ALOMY	2
AF167-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF167-Ta-Y2-S1-PB	E	LAMPU	2
AF169-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF169-Ta-Y2-S1-PA	E	AGRRE	2
AF169-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF169-Ta-Y2-S1-PD	E	POLCO	2
AF171-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF171-Ta-Y2-S1-PB	E	LOLSS	2
AF171-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF171-Ta-Y2-S1-PD	E	EQUAR	2
AF174-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF174-Ta-Y2-S1-PA	E	MATIN	2
AF174-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF174-Ta-Y2-S1-PD	E	POAAN	2
AF176-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF176-Ta-Y2-S1-PA	E	PICSS	2
AF176-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF176-Ta-Y2-S1-PC	E	GALAP	2
AF176-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF176-Ta-Y2-S1-PC	E	GERDI	2
AF176-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF176-Ta-Y2-S1-PC	E	VERPE	2
AF177-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF177-Ta-Y2-S1-PC	E	AVEFA	2
AF178-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF178-Ta-Y2-S1-PB	E	ALOMY	2
AF179-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF179-Ta-Y2-S1-PA	E	POATR	2
AF179-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF179-Ta-Y2-S1-PB	E	LOTCO	2
AF180-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF180-Ta-Y2-S1-PA	E	POATR	2
AF182-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF182-Ta-Y2-S1-PB	E	VICFX	2
AF183-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF183-Ta-Y2-S1-PA	E	MEDSA	2
AF183-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF183-Ta-Y2-S1-PC	E	AVEFA	2
AF184-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF184-Ta-Y2-S1-PA	D	VICSS	2
AF184-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF184-Ta-Y2-S1-PC	D	LACSS	2
AF185-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF185-Ta-Y2-S1-PC	E	TRFRE	2
AF185-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF185-Ta-Y2-S1-PD	E	RUMOB	2
AF186-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF186-Ta-Y2-S1-PA	E	PAPRH	2
AF188-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF188-Ta-Y2-S1-PB	D	VIOAR	2
AF188-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF188-Ta-Y2-S1-PD	E	STEME	2
AF190-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF190-Ta-Y2-S1-PA	E	PAPRH	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PA	E	SENVU	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PD	E	GERDI	2
AF191-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF191-Ta-Y2-S1-PD	E	STEME	2
AF192-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF192-Ta-Y2-S1-PB	E	MATIN	2
AF192-Ta-Y2	Y2		Ta	CONVENTIONAL	0	S1	AF192-Ta-Y2-S1-PC	E	POLLA	2
AF195-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF195-Ta-Y2-S1-PB	E	MELAL	2
AF196-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF196-Ta-Y2-S1-PA	E	RUMOB	2
AF197-Ta-Y2	Y2		Ta	REASONABLE	0	S1	AF197-Ta-Y2-S1-PB	E	PAPRH	2
AF200-Ta-Y2	Y2		Ta	ORGANIC	0	S1	AF200-Ta-Y2-S1-PB	D	VICSA	2
AF025-Bn-Y1	Y1	DIRECT_DRILLING	Bn	CONVENTIONAL		S1	AF025-Bn-Y1-S1-PB	C	MATIN	3+
AF002-Bn-Y1	Y1	PLOUGHING	Bn	CONVENTIONAL		S1	AF002-Bn-Y1-S1-PC	C	LOLSS	3+
AF029-Bn-Y1	Y1	SHALLOW_TILLAGE	Bn	CONVENTIONAL		S1	AF029-Bn-Y1-S1-PA	B	PAPRH	3+
AF001-Bn-Y1	Y1	DIRECT_DRILLING	Bn	CONVENTIONAL		S1	AF001-Bn-Y1-S1-PA	D	CHEAL	3+
AF029-Bn-Y1	Y1	SHALLOW_TILLAGE	Bn	CONVENTIONAL		S1	AF029-Bn-Y1-S1-PD	B	PAPRH	3+
AF029-Bn-Y1	Y1	SHALLOW_TILLAGE	Bn	CONVENTIONAL		S1	AF029-Bn-Y1-S1-PC	B	GALAP	3+
AF010-Bn-Y1	Y1	DIRECT_DRILLING	Bn	CONVENTIONAL		S1	AF010-Bn-Y1-S1-PB	C	LAMPU	3+
AF001-Bn-Y1	Y1	DIRECT_DRILLING	Bn	CONVENTIONAL		S1	AF001-Bn-Y1-S1-PA	C	STEME	3+
AF025-Bn-Y1	Y1	DIRECT_DRILLING	Bn	CONVENTIONAL		S2	AF025-Bn-Y1-S2-PB	C	MATIN	3
AF010-Bn-Y1	Y1	DIRECT_DRILLING	Bn	CONVENTIONAL		S1	AF010-Bn-Y1-S1-PA	C	STEME	3+
AF002-Bn-Y1	Y1	PLOUGHING	Bn	CONVENTIONAL		S1	AF002-Bn-Y1-S1-PB	C	LOLSS	3+
AF008-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF008-Bn-Y1-S1-PA	D	CHEAL	3+
AF019-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF019-Bn-Y1-S1-PB	C	3GRAC	3+
AF008-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF008-Bn-Y1-S1-PB	C	STEME	3+
AF019-Bn-Y1	Y1		Bn	CONVENTIONAL		S2	AF019-Bn-Y1-S2-PB	C	VERPE	3+
AF007-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF007-Bn-Y1-S1-PA	B	3GRAC	3+
AF019-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF019-Bn-Y1-S1-PB	C	VERPE	3+
AF008-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF008-Bn-Y1-S1-PB	D	CHEAL	3+
AF022-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF022-Bn-Y1-S1-PC	C	ALOMY	3+
AF011-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF011-Bn-Y1-S1-PB	B	POAAN	3+
AF006-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF006-Bn-Y1-S1-PA	D	CHEAL	3+
AF019-Bn-Y1	Y1		Bn	CONVENTIONAL		S2	AF019-Bn-Y1-S2-PA	C	3GRAC	3+
AF008-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF008-Bn-Y1-S1-PA	C	STEME	3+
AF019-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF019-Bn-Y1-S1-PA	C	3GRAC	3+
AF011-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF011-Bn-Y1-S1-PC	C	LOLSS	3+
AF022-Bn-Y1	Y1		Bn	CONVENTIONAL		S2	AF022-Bn-Y1-S2-PC	C	ALOMY	3+
AF008-Bn-Y1	Y1		Bn	CONVENTIONAL		S1	AF008-Bn-Y1-S1-PC	D	CHEAL	3+
AF019-Bn-Y1	Y1		Bn	CONVENTIONAL		S2	AF019-Bn-Y1-S2-PB	C	3GRAC	3+
AF044-Bn-Y1	Y1	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF044-Bn-Y1-S1-PA	C	LOLSS	3-
AF044-Bn-Y1	Y1	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF044-Bn-Y1-S1-PC	C	LOLSS	3-
AF069-Ta-Y1	Y1	DIRECT_DRILLING	Ta	CONVENTIONAL	0	S1	AF069-Ta-Y1-S1-PA	E	SENVU	3-
AF069-Ta-Y1	Y1	DIRECT_DRILLING	Ta	CONVENTIONAL	0	S1	AF069-Ta-Y1-S1-PC	D	VERPE	3-
AF070-Ta-Y1	Y1	DIRECT_DRILLING	Ta	CONVENTIONAL	0	S1	AF070-Ta-Y1-S1-PA	C	GALAP	3-
AF100-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF100-Bn-Y2-S1-PA	B	RUMOB	3-
AF100-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF100-Bn-Y2-S1-PA	C	ATXPA	3-
AF100-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF100-Bn-Y2-S1-PC	C	MYOAR	3-
AF100-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF100-Bn-Y2-S1-PD	B	SENVU	3-
AF101-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF101-Bn-Y2-S1-PB	D	VICFX	3-
AF101-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF101-Bn-Y2-S1-PC	C	3GRAC	3-
AF101-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF101-Bn-Y2-S1-PD	C	PICEC	3-
AF102-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF102-Bn-Y2-S1-PB	B	STEME	3-
AF102-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF102-Bn-Y2-S1-PD	C	CIRAR	3-
AF102-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF102-Bn-Y2-S2-PB	C	VIOAR	3-
AF102-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF102-Bn-Y2-S2-PC	C	SONAS	3-
AF102-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF102-Bn-Y2-S2-PD	C	PICHI	3-
AF103-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF103-Bn-Y2-S2-PA	C	GERDI	3-
AF103-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF103-Bn-Y2-S2-PA	C	VERPE	3-
AF103-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF103-Bn-Y2-S2-PB	C	PLALA	3-
AF103-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF103-Bn-Y2-S2-PB	C	SENVU	3-
AF103-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF103-Bn-Y2-S2-PC	B	VIOAR	3-
AF103-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF103-Bn-Y2-S2-PD	C	AMIMA	3-
AF103-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF103-Bn-Y2-S2-PD	C	GALAP	3-
AF104-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF104-Bn-Y2-S1-PC	C	3GRAC	3-
AF104-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S1	AF104-Bn-Y2-S1-PC	D	SONAR	3-
AF104-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF104-Bn-Y2-S2-PA	C	PICHI	3-
AF104-Bn-Y2	Y2	DIRECT_DRILLING	Bn	CONVENTIONAL	0	S2	AF104-Bn-Y2-S2-PA	C	TAROF	3-
