FIELD_ID1_Label	FIELD_ID1_CAMPAIGN	LOCATION1_REGION	AGRICULTURE1_SOIL_MANAGMENT	AGRICULTURE1_CROP	AGRICULTURE1_AGRI_TYPE	FIELD_SUB_ID1_SEASON	PLOT_ID_SEASONAL1_Label	BIOAGRESSORS_LAB1_PLANT_DEVELOPMENT_STAGE	BIOAGRESSORS_LAB1_OVERALL_FOLIAR_PARASITISM	BIOAGRESSORS_LAB1_OVERALL_FOLIAR_PHYTOPHAGY	BIOAGRESSORS_LAB1_PLANT	BIOAGRESSORS_LAB1_MYCOSPHAERELLA_GRAMINICOLA	BIOAGRESSORS_LAB1_DELIA_RADICUM	BIOAGRESSORS_LAB82_NUMBER_OF_STEMS	BIOAGRESSORS_LAB1_PLASMODIOPHORA_BRASSICAE	BIOAGRESSORS_LAB82_NUMBER_OF_STEMS_PER_PLANT	BIOAGRESSORS_LAB1_FUSARIUM_GRAMINEARUM	BIOAGRESSORS_LAB1_PYRENOPEZZIZA_BRASSICAE	BIOAGRESSORS_LAB1_PUCCINIA_RECONDITA	BIOAGRESSORS_LAB82_NUMBER_OF_LIVING_LEAVES	BIOAGRESSORS_LAB82_PLANT_HEIGHT	BIOAGRESSORS_LAB1_SCAPTOMYZA_FLAVA
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PA	D2			P2		1	1	0			0		13	9	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PA	D2			P3		1	1	0			0		16	20	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PA	D2			P4		1	1	0			0		14	15	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PA	D2			P5		1	1	0			0		15	14	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PB	D2			P1		1	1	0			1		12	10	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PB	D2			P2		1	1	0			0		10	9	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PB	D2			P3		0	1	0			0		23	17	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PB	D2			P4		0	1	0			0		18	15	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PB	D2			P5		0	1	0			0		9	9	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PC	D2			P1		1	1	0			0		15	15	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PC	D2			P2		1	1	0			0		19	19	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PC	D2			P3		1	1	0			0		12	13	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PC	D2			P4		1	1	0			0		20	20	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PC	D2			P5		1	1	0			0		18	16	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PD	D2			P1		1	1	0			0		16	15	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PD	D2			P2		1	1	0			0		16	15	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PD	D2			P3		1	1	0			0		14	15	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PD	D2			P4		1	1	0			0		15	16	0
AF129-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF129-Bn-Y2-S2-PD	D2			P5		1	1	0			0		18	12	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PA	C ou D1			P1		0	1	0			0		22	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PA	C ou D1			P2		0	1	0			0		11	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PA	C ou D1			P3		0	1	0			0		12	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PA	C ou D1			P4		0	1	0			0		15	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PA	C ou D1			P5		0	1	0			0		9	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PB	C ou D1			P1		0	1	0			0		10	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PB	C ou D1			P2		0	1	0			0		14	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PB	C ou D1			P3		0	1	0			0		12	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PB	C ou D1			P4		0	1	0			0		12	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PB	C ou D1			P5		0	1	0			0		14	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PC	C ou D1			P1		0	1	0			0		15	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PC	C ou D1			P2		0	1	0			0		9	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PC	C ou D1			P3		0	1	0			0		10	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PC	C ou D1			P4		0	1	0			0		13	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PC	C ou D1			P5		0	1	0			0		14	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PD	C ou D1			P1		0	1	0			0		10	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PD	C ou D1			P2		0	1	0			0		18	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PD	C ou D1			P3		0	1	0			0		15	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PD	C ou D1			P4		0	1	0			0		21	5	0
AF130-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF130-Bn-Y2-S2-PD	C ou D1			P5		0	1	0			0		17	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PA	C ou D1			P1		0	1	0			0		11	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PA	C ou D1			P2		0	1	0			0		8	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PA	C ou D1			P3		0	1	0			0		9	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PA	C ou D1			P4		0	1	0			0		9	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PA	C ou D1			P5		0	1	0			0		13	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PB	C ou D1			P1		0	1	0			0		12	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PB	C ou D1			P2		0	1	0			0		10	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PB	C ou D1			P3		0	1	0			0		10	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PB	C ou D1			P4		0	1	0			0		12	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PB	C ou D1			P5		0	1	0			0		9	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PC	C ou D1			P1		0	1	0			0		14	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PC	C ou D1			P2		0	1	0			0		12	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PC	C ou D1			P3		0	1	0			0		12	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PC	C ou D1			P4		0	1	0			0		14	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PC	C ou D1			P5		0	1	0			0		12	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PD	C ou D1			P1		0	1	0			0		13	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PD	C ou D1			P2		0	1	0			0		11	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PD	C ou D1			P3		0	1	0			0		14	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PD	C ou D1			P4		0	1	0			0		11	5	0
AF131-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF131-Bn-Y2-S2-PD	C ou D1			P5		0	1	0			0		15	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PA	C ou D1			P1		0	1	0			0		11	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PA	C ou D1			P2		0	1	0			0		10	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PA	C ou D1			P3		0	1	0			0		17	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PA	C ou D1			P4		0	1	0			0		17	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PA	C ou D1			P5		0	1	0			0		14	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PB	C ou D1			P1		0	1	0			0		13	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PB	C ou D1			P2		0	1	0			0		17	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PB	C ou D1			P3		0	1	0			0		10	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PB	C ou D1			P4		0	1	0			0		9	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PB	C ou D1			P5		0	1	0			0		14	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PC	C ou D1			P1		0	1	0			0		15	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PC	C ou D1			P2		0	1	0			0		13	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PC	C ou D1			P3		0	1	0			0		13	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PC	C ou D1			P4		0	1	0			0		20	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PC	C ou D1			P5		0	1	0			0		14	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PD	C ou D1			P1		0	1	0			0		16	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PD	C ou D1			P2		0	1	0			0		10	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PD	C ou D1			P3		0	1	0			0		14	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PD	C ou D1			P4		0	1	0			0		14	5	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF132-Bn-Y2-S2-PD	C ou D1			P5		0	1	0			0		14	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PA	C ou D1			P1		0	1	0			0		14	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PA	C ou D1			P2		0	1	0			0		8	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PA	D2			P3		0	1	0			0		7	14	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PA	D2			P4		0	1	0			0		11	24	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PA	D2			P5		0	1	0			0		6	34	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PB	C ou D1			P1		0	1	0			0		9	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PB	C ou D1			P2		0	1	0			0		13	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PB	C ou D1			P3		0	1	0			0		14	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PB	C ou D1			P4		0	1	0			0		7	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PB	D2			P5		0	1	0			0		1	44	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PC	C ou D1			P1		0	1	0			0		9	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PC	C ou D1			P2		0	1	0			0		11	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PC	C ou D1			P3		0	1	0			0		7	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PC	C ou D1			P4		0	1	0			0		10	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PC	C ou D1			P5		0	1	0			0		9	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PD	C ou D1			P1		0	1	0			0		6	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PD	C ou D1			P2		0	1	0			0		7	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PD	C ou D1			P3		0	1	0			0		10	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PD	C ou D1			P4		0	1	0			0		13	5	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF133-Bn-Y2-S2-PD	C ou D1			P5		0	1	0			0		13	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PA	C ou D1			P1		0	1	0			0		9	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PA	C ou D1			P2		0	1	0			0		13	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PA	C ou D1			P3		0	1	0			0		13	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PA	C ou D1			P4		0	1	0			0		21	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PA	C ou D1			P5		0	1	0			0		13	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PB	C ou D1			P1		0	1	0			0		13	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PB	C ou D1			P2		0	1	0			0		9	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PB	C ou D1			P3		0	1	0			0		11	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PB	C ou D1			P4		0	1	0			0		13	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PB	C ou D1			P5		0	1	0			0		18	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PC	C ou D1			P1		0	1	0			0		8	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PC	C ou D1			P2		0	1	0			0		11	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PC	C ou D1			P3		0	1	0			0		12	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PC	C ou D1			P4		0	1	0			0		13	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PD	D2			P1		0	1	0			0		9	26	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PD	C ou D1			P2		0	1	0			0		12	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PD	C ou D1			P3		0	1	0			0		13	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PD	C ou D1			P4		0	1	0			0		19	5	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF134-Bn-Y2-S2-PD	C ou D1			P5		0	1	0			0		19	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PA	C ou D1			P1		0	1	0			0		11	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PA	C ou D1			P2		0	1	0			0		7	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PA	C ou D1			P3		0	1	0			0		9	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PA	C ou D1			P4		0	1	0			0		8	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PA	C ou D1			P5		0	1	0			0		12	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PB	C ou D1			P1		0	1	0			0		8	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PB	C ou D1			P2		0	1	0			0		9	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PB	C ou D1			P3		0	1	0			0		4	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PB	C ou D1			P4		0	1	0			0		11	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PB	C ou D1			P5		0	1	0			0		16	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PC	C ou D1			P1		0	1	0			0		10	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PC	C ou D1			P2		0	1	0			0		10	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PC	C ou D1			P3		0	1	0			0		8	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PC	C ou D1			P4		0	1	0			0		9	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PC	C ou D1			P5		0	1	0			0		11	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PD	C ou D1			P1		0	1	0			0		12	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PD	C ou D1			P2		0	1	0			0		12	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PD	C ou D1			P3		0	1	0			0		11	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PD	C ou D1			P4		0	1	0			0		12	5	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF135-Bn-Y2-S2-PD	C ou D1			P5		0	1	0			0		10	5	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF136-Bn-Y2-S2-PA	C ou D1			P1		0	1	0			0		9	5	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF136-Bn-Y2-S2-PA	C ou D1			P2		0	1	0			0		8	5	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF136-Bn-Y2-S2-PA	C ou D1			P3		0	1	0			0		9	5	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF136-Bn-Y2-S2-PA	C ou D1			P4		0	1	0			0		8	5	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF136-Bn-Y2-S2-PA	C ou D1			P5		0	1	0			0		13	5	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF136-Bn-Y2-S2-PB	C ou D1			P1		0	1	0			0		8	5	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF136-Bn-Y2-S2-PB	C ou D1			P2		0	1	0			0		11	5	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF136-Bn-Y2-S2-PB	C ou D1			P3		0	1	0			0		9	5	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S2	AF136-Bn-Y2-S2-PB	C ou D1			P4		0	1	0			0		13	5	0
